/your_dir/shrec21/subtomo/0/1BXN_8_447_146_262.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_391_92_275.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_329_349_229.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_446_140_239.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_156_262_221.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_57_149_221.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_304_390_252.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_214_166_323.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_295_420_230.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_218_40_300.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_386_399_197.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_85_283_284.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_148_127_198.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_400_191_312.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_225_486_216.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_296_490_287.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_304_37_311.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_358_214_204.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_326_351_184.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_481_340_190.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_104_426_208.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_456_154_257.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_327_441_214.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_104_345_326.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_86_452_216.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_467_228_319.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_39_296_311.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_488_56_249.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_116_145_291.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_36_412_324.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_152_380_294.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_436_302_320.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_31_104_296.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_404_111_189.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_438_124_248.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_264_197_296.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_275_296_327.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_137_40_179.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_248_86_197.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_110_468_319.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_71_109_289.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_292_157_319.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_275_225_278.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_374_39_176.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_404_478_229.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_69_25_179.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_166_38_223.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_403_32_334.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_203_348_294.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_226_280_325.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_396_75_254.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_469_197_310.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_185_210_195.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_44_229_318.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_479_246_327.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_147_255_201.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_42_276_205.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_466_85_240.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_370_344_314.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_77_97_240.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_323_173_253.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_429_302_282.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_130_304_230.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_29_445_242.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_412_344_206.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_289_137_219.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_364_491_206.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_96_356_240.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_472_488_292.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_189_119_310.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_123_38_184.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_425_288_237.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_408_141_330.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_288_494_224.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_275_144_204.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_349_432_281.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_479_452_205.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_322_99_175.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_480_207_252.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_274_26_324.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_79_35_276.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_154_425_215.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_464_476_281.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_48_394_265.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_36_495_287.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_359_279_297.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_465_82_253.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_421_485_197.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_26_220_206.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_58_203_298.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_19_172_248.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_165_483_259.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_181_294_267.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_450_32_218.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_412_424_194.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_378_154_289.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_204_99_227.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_25_137_209.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_318_162_295.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_471_136_261.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_21_275_296.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_357_345_184.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_467_370_236.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_474_23_249.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_110_223_218.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_473_28_272.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_50_204_185.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_374_327_317.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_144_18_266.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_192_221_194.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_471_418_320.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_143_477_299.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_310_64_251.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_419_24_275.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_341_404_329.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_337_374_190.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_244_40_247.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_238_80_266.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_226_36_190.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_339_99_189.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_217_371_282.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_102_297_302.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_240_492_228.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_273_161_316.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_292_288_232.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_238_432_271.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_475_337_246.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_461_103_238.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_430_378_214.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_78_181_277.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_413_454_317.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_357_312_242.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_30_192_211.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_221_476_330.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_281_98_192.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_187_190_283.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_160_117_248.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_22_365_317.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_109_99_232.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_377_442_200.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_312_353_215.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_90_195_237.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_366_45_310.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_269_236_333.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_327_280_298.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_111_269_178.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_217_30_239.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_277_336_301.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_123_381_225.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_131_433_303.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_135_318_324.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_469_124_329.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_93_459_215.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_262_434_301.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_459_152_276.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_91_207_283.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_299_429_180.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_95_289_197.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_106_254_237.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_402_419_292.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_423_229_336.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_441_122_299.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_221_45_330.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_28_412_305.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_37_309_310.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_125_228_315.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_177_18_309.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_217_392_302.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_150_258_320.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_232_168_261.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_182_303_286.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_197_450_287.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_85_177_230.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_429_297_235.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_423_83_288.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_437_295_257.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_46_134_179.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_64_108_272.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_238_199_271.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_142_437_194.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_403_256_310.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_324_438_185.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_55_209_272.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_205_112_179.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_447_259_335.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_427_264_245.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_68_180_268.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_91_29_187.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_362_167_281.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_151_203_213.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_179_213_233.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_372_355_289.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_354_130_312.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_373_217_306.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_456_224_181.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_252_481_321.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_285_229_215.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_324_465_243.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_79_363_318.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_18_78_190.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_186_147_195.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_258_107_294.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_439_152_199.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_453_276_332.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_374_28_265.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_309_251_326.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_316_141_247.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_229_35_239.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_430_492_243.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_386_193_215.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_43_419_230.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_433_59_178.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_19_201_254.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_208_354_230.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_137_315_237.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_174_33_331.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_434_265_181.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_157_258_313.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_390_35_278.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_266_144_227.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_75_243_290.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_450_230_269.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_154_411_244.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_394_239_333.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_155_72_299.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_412_87_288.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_408_456_286.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_286_230_333.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_144_271_287.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_296_94_288.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_290_328_240.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_225_49_263.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_377_144_181.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_99_105_302.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_136_431_207.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_184_65_328.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_407_83_277.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_416_408_191.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_28_248_269.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_220_351_220.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_443_225_175.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_233_490_306.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_242_484_332.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_488_116_301.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_145_132_264.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_312_375_183.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_204_403_213.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_225_162_324.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_161_208_313.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_68_176_336.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_136_379_275.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_129_28_197.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_286_325_274.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_236_74_225.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_30_236_268.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_190_403_269.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_199_494_280.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_489_419_198.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_203_181_266.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_404_247_176.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_399_355_238.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_22_27_268.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_319_210_327.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_353_476_295.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_82_258_190.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_341_34_264.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_0_441_152_231.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_236_241_253.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_357_483_231.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_441_374_179.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_158_38_310.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_159_212_298.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_430_445_231.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_468_39_271.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_355_361_191.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_220_244_299.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_239_282_242.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_88_232_320.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_391_350_334.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_403_251_204.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_290_365_208.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_178_279_262.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_220_185_289.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_160_304_199.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_117_359_260.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_179_302_196.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_160_202_284.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_197_259_201.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_152_402_276.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_260_202_333.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_455_264_218.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_493_223_313.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_4_343_353_308.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_55_194_303.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_134_81_311.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_174_35_218.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_208_319_219.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_288_453_312.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_6_56_411_244.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_492_189_306.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_480_481_237.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_82_367_332.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_454_173_204.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_1_84_243_185.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_57_38_302.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_7_484_380_266.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_3_81_270_308.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_2_159_377_267.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_8_316_22_285.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_5_155_374_319.mrc,0
